CustomerId,Timestamp,Action,ProductId,Count
3D1F8127CB9BD235025B4BE4E4610D43,"Jun 18, 2022 @ 13:49:08.000",PRODUCT_VIEW,REDL5D1DB623B6F343219AC6E7B5CC26CCB6,1
3D1F8127CB9BD235025B4BE4E4610D43,"Jun 18, 2022 @ 13:49:08.000",PRODUCT_VIEW,REDLFA94D0CF1B8F4CD4AB8ACAE20BABB1E1,1
3D1F8127CB9BD235025B4BE4E4610D43,"Jun 18, 2022 @ 13:49:11.000",PRODUCT_VIEW,REDL5D1DB623B6F343219AC6E7B5CC26CCB6,1
3D1F8127CB9BD235025B4BE4E4610D43,"Jun 18, 2022 @ 13:49:11.000",PRODUCT_VIEW,REDLB7098DBE9E9B42399E1D52B29189C949,1
3D1F8127CB9BD235025B4BE4E4610D43,"Jun 18, 2022 @ 13:49:13.000",PRODUCT_VIEW,REDL5D1DB623B6F343219AC6E7B5CC26CCB6,1
3D1F8127CB9BD235025B4BE4E4610D43,"Jun 18, 2022 @ 13:49:13.000",PRODUCT_VIEW,REDLFA94D0CF1B8F4CD4AB8ACAE20BABB1E1,1
3D1F8127CB9BD235025B4BE4E4610D43,"Jun 18, 2022 @ 13:49:14.000",PRODUCT_VIEW,REDLB7098DBE9E9B42399E1D52B29189C949,1
3D1F8127CB9BD235025B4BE4E4610D43,"Jun 18, 2022 @ 13:49:14.000",PRODUCT_VIEW,REDLFA94D0CF1B8F4CD4AB8ACAE20BABB1E1,1
3D1F8127CB9BD235025B4BE4E4610D43,"Jun 18, 2022 @ 13:49:26.000",PRODUCT_VIEW,REDLB7098DBE9E9B42399E1D52B29189C949,1
3D1F8127CB9BD235025B4BE4E4610D43,"Jun 18, 2022 @ 13:49:26.000",PRODUCT_VIEW,REDLFA94D0CF1B8F4CD4AB8ACAE20BABB1E1,1
3D1F8127CB9BD235025B4BE4E4610D43,"Jun 18, 2022 @ 13:49:28.000",PRODUCT_VIEW,REDLB7098DBE9E9B42399E1D52B29189C949,1
3D1F8127CB9BD235025B4BE4E4610D43,"Jun 18, 2022 @ 13:49:28.000",PRODUCT_VIEW,REDLFA94D0CF1B8F4CD4AB8ACAE20BABB1E1,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:13.000",PRODUCT_VIEW,DOVE7B809710458E4BFA96CFC4D043DDAB44,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:13.000",PRODUCT_VIEW,DOVE90449F1BA2854B38AB621547ED0B6CB4,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:13.000",PRODUCT_VIEW,DOVEAFFBB50E682F44E89E32A1F366F6637C,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:13.000",PRODUCT_VIEW,DOVEE98E47D316444CE9BB78A68277848713,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:18.000",PRODUCT_VIEW,DOVE7B809710458E4BFA96CFC4D043DDAB44,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:18.000",PRODUCT_VIEW,DOVE90449F1BA2854B38AB621547ED0B6CB4,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:18.000",PRODUCT_VIEW,DOVEAFFBB50E682F44E89E32A1F366F6637C,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:18.000",PRODUCT_VIEW,DOVEE98E47D316444CE9BB78A68277848713,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:09.000",PRODUCT_VIEW,DOVECC843BBFCED9420887BEE2B314C81A0A,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:09.000",PRODUCT_VIEW,DOVEEA1E127213C5450B9CE4C1364922C3DA,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:09.000",PRODUCT_VIEW,DOVEFAF2D8652E1546FCBF29E61827B21B91,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:11.000",PRODUCT_VIEW,DOVE5A8FE31710C74A45B9D82B79A7D26F85,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:11.000",PRODUCT_VIEW,DOVEE783B5513AD74C038F6D214A3AC98311,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:11.000",PRODUCT_VIEW,DOVEF828ACBE92674F02B4DFCD48AD4D6B93,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:12.000",PRODUCT_VIEW,DOVEDB27B74972D7426A8296BAE8A5DA2B1D,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:12.000",PRODUCT_VIEW,DOVEED53B20B71134C3EA624873615772EAD,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:12.000",PRODUCT_VIEW,DOVEF2E10A18798C437D9BBCD39076456756,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:14.000",PRODUCT_VIEW,DOVE1B983C4CA6B841639CC11F2D7F646ABB,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:14.000",PRODUCT_VIEW,DOVECC843BBFCED9420887BEE2B314C81A0A,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:14.000",PRODUCT_VIEW,DOVEFAF2D8652E1546FCBF29E61827B21B91,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:15.000",PRODUCT_VIEW,DOVE5DF77978B106489EB0337252609195ED,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:15.000",PRODUCT_VIEW,DOVEEA1E127213C5450B9CE4C1364922C3DA,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:15.000",PRODUCT_VIEW,DOVEFE25A50924AF4EFEA0040712CCA7DED9,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:16.000",PRODUCT_VIEW,DOVE5A8FE31710C74A45B9D82B79A7D26F85,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:16.000",PRODUCT_VIEW,DOVEE783B5513AD74C038F6D214A3AC98311,1
5EE459CD2F717221DAE3C5D1C255085C,"Jul 5, 2022 @ 19:33:16.000",PRODUCT_VIEW,DOVEF828ACBE92674F02B4DFCD48AD4D6B93,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:22:15.000",PRODUCT_VIEW,LIRI6D6B7861C1964B6A90E531EE1EB9F7F4,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:22:15.000",PRODUCT_VIEW,LIRICC697F5E7B274BD881A0C45E3CB10299,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:22:18.000",PRODUCT_VIEW,LIRI6D6B7861C1964B6A90E531EE1EB9F7F4,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:22:18.000",PRODUCT_VIEW,LIRICC697F5E7B274BD881A0C45E3CB10299,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:22:23.000",PRODUCT_VIEW,LIRI6D6B7861C1964B6A90E531EE1EB9F7F4,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:22:23.000",PRODUCT_VIEW,LIRICC697F5E7B274BD881A0C45E3CB10299,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:22:24.000",PRODUCT_VIEW,LIRI6D6B7861C1964B6A90E531EE1EB9F7F4,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:22:24.000",PRODUCT_VIEW,LIRICC697F5E7B274BD881A0C45E3CB10299,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:22:28.000",PRODUCT_VIEW,LIRI6D6B7861C1964B6A90E531EE1EB9F7F4,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:22:28.000",PRODUCT_VIEW,LIRICC697F5E7B274BD881A0C45E3CB10299,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:22:31.000",PRODUCT_VIEW,LIRI6D6B7861C1964B6A90E531EE1EB9F7F4,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:22:31.000",PRODUCT_VIEW,LIRICC697F5E7B274BD881A0C45E3CB10299,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:22:36.000",PRODUCT_VIEW,LIRI6D6B7861C1964B6A90E531EE1EB9F7F4,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:22:36.000",PRODUCT_VIEW,LIRICC697F5E7B274BD881A0C45E3CB10299,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:23:24.000",PRODUCT_VIEW,LIRI6D6B7861C1964B6A90E531EE1EB9F7F4,1
9FD5092147FB1A314748831AD3C5F55F,"Jul 7, 2022 @ 03:23:24.000",PRODUCT_VIEW,LIRICC697F5E7B274BD881A0C45E3CB10299,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 19:12:35.000",PRODUCT_VIEW,0F32B5B4AA6F30026714D621155C0693,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 19:12:35.000",PRODUCT_VIEW,41DBBDFA4FBB98F4FEE9983FB6C29BF6,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 19:12:35.000",PRODUCT_VIEW,C9CF68B6C69AF44530154BFCB03F60CA,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 18:50:32.000",PRODUCT_VIEW,7F4A75426011B5157410F0028F1E7728,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 18:50:32.000",PRODUCT_VIEW,C9CF68B6C69AF44530154BFCB03F60CA,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 19:12:28.000",PRODUCT_VIEW,7F4A75426011B5157410F0028F1E7728,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 19:12:28.000",PRODUCT_VIEW,C9CF68B6C69AF44530154BFCB03F60CA,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 19:12:31.000",PRODUCT_VIEW,0F32B5B4AA6F30026714D621155C0693,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 19:12:31.000",PRODUCT_VIEW,41DBBDFA4FBB98F4FEE9983FB6C29BF6,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 19:12:33.000",PRODUCT_VIEW,41DBBDFA4FBB98F4FEE9983FB6C29BF6,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 19:12:33.000",PRODUCT_VIEW,C9CF68B6C69AF44530154BFCB03F60CA,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 19:12:34.000",PRODUCT_VIEW,0F32B5B4AA6F30026714D621155C0693,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 19:12:34.000",PRODUCT_VIEW,7F4A75426011B5157410F0028F1E7728,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 19:12:36.000",PRODUCT_VIEW,7F4A75426011B5157410F0028F1E7728,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 19:12:36.000",PRODUCT_VIEW,C9CF68B6C69AF44530154BFCB03F60CA,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 19:12:37.000",PRODUCT_VIEW,0F32B5B4AA6F30026714D621155C0693,1
A3CB139191B86D9062DE3035F603AF17,"Jul 17, 2022 @ 19:12:37.000",PRODUCT_VIEW,41DBBDFA4FBB98F4FEE9983FB6C29BF6,1
B5720DC9D2324446BBD4C061CFAF1FCB,"Jul 25, 2022 @ 11:14:08.000",PRODUCT_VIEW,8E329A74A1704545EF484722BA9EBD2B,1
B5720DC9D2324446BBD4C061CFAF1FCB,"Jul 25, 2022 @ 11:14:11.000",PRODUCT_VIEW,BD6EDAADDBB06D7489E56EFF01F53FF5,1
B5720DC9D2324446BBD4C061CFAF1FCB,"Jul 25, 2022 @ 11:14:13.000",PRODUCT_VIEW,8E329A74A1704545EF484722BA9EBD2B,1
B5720DC9D2324446BBD4C061CFAF1FCB,"Jul 25, 2022 @ 11:14:23.000",PRODUCT_VIEW,BD6EDAADDBB06D7489E56EFF01F53FF5,1
B5720DC9D2324446BBD4C061CFAF1FCB,"Jul 25, 2022 @ 11:14:25.000",PRODUCT_VIEW,8E329A74A1704545EF484722BA9EBD2B,1
B5720DC9D2324446BBD4C061CFAF1FCB,"Jul 25, 2022 @ 11:14:28.000",PRODUCT_VIEW,BD6EDAADDBB06D7489E56EFF01F53FF5,1
B5720DC9D2324446BBD4C061CFAF1FCB,"Jul 25, 2022 @ 11:14:31.000",PRODUCT_VIEW,8E329A74A1704545EF484722BA9EBD2B,1
B5720DC9D2324446BBD4C061CFAF1FCB,"Jul 25, 2022 @ 11:14:32.000",PRODUCT_VIEW,BD6EDAADDBB06D7489E56EFF01F53FF5,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:05.000",PRODUCT_VIEW,44541720D71AFE8325AD08EA095FEEC9,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:05.000",PRODUCT_VIEW,F39C985BB1F28CE1CCEA39E9EB316D2E,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:11.000",PRODUCT_VIEW,44541720D71AFE8325AD08EA095FEEC9,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:11.000",PRODUCT_VIEW,F39C985BB1F28CE1CCEA39E9EB316D2E,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:15.000",PRODUCT_VIEW,44541720D71AFE8325AD08EA095FEEC9,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:15.000",PRODUCT_VIEW,F39C985BB1F28CE1CCEA39E9EB316D2E,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:16.000",PRODUCT_VIEW,44541720D71AFE8325AD08EA095FEEC9,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:16.000",PRODUCT_VIEW,F39C985BB1F28CE1CCEA39E9EB316D2E,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:17.000",PRODUCT_VIEW,44541720D71AFE8325AD08EA095FEEC9,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:17.000",PRODUCT_VIEW,F39C985BB1F28CE1CCEA39E9EB316D2E,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:18.000",PRODUCT_VIEW,44541720D71AFE8325AD08EA095FEEC9,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:18.000",PRODUCT_VIEW,F39C985BB1F28CE1CCEA39E9EB316D2E,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:19.000",PRODUCT_VIEW,44541720D71AFE8325AD08EA095FEEC9,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:19.000",PRODUCT_VIEW,F39C985BB1F28CE1CCEA39E9EB316D2E,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:58.000",PRODUCT_VIEW,44541720D71AFE8325AD08EA095FEEC9,1
CE3A582BF9F364F30116BFDD5F8E9DD5,"Jul 7, 2022 @ 18:20:58.000",PRODUCT_VIEW,F39C985BB1F28CE1CCEA39E9EB316D2E,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:31.000",PRODUCT_VIEW,41DBBDFA4FBB98F4FEE9983FB6C29BF6,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:31.000",PRODUCT_VIEW,7F4A75426011B5157410F0028F1E7728,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:31.000",PRODUCT_VIEW,C9CF68B6C69AF44530154BFCB03F60CA,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:34.000",PRODUCT_VIEW,0F32B5B4AA6F30026714D621155C0693,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:34.000",PRODUCT_VIEW,41DBBDFA4FBB98F4FEE9983FB6C29BF6,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:34.000",PRODUCT_VIEW,7F4A75426011B5157410F0028F1E7728,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:38.000",PRODUCT_VIEW,0F32B5B4AA6F30026714D621155C0693,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:38.000",PRODUCT_VIEW,41DBBDFA4FBB98F4FEE9983FB6C29BF6,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:38.000",PRODUCT_VIEW,C9CF68B6C69AF44530154BFCB03F60CA,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:32.000",PRODUCT_VIEW,0F32B5B4AA6F30026714D621155C0693,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:32.000",PRODUCT_VIEW,41DBBDFA4FBB98F4FEE9983FB6C29BF6,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:36.000",PRODUCT_VIEW,0F32B5B4AA6F30026714D621155C0693,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:36.000",PRODUCT_VIEW,41DBBDFA4FBB98F4FEE9983FB6C29BF6,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:37.000",PRODUCT_VIEW,7F4A75426011B5157410F0028F1E7728,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:37.000",PRODUCT_VIEW,C9CF68B6C69AF44530154BFCB03F60CA,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:39.000",PRODUCT_VIEW,0F32B5B4AA6F30026714D621155C0693,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:39.000",PRODUCT_VIEW,7F4A75426011B5157410F0028F1E7728,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:40.000",PRODUCT_VIEW,41DBBDFA4FBB98F4FEE9983FB6C29BF6,1
D02591253BEC00F80A3BFF9D3A8F704D,"Aug 6, 2022 @ 09:50:40.000",PRODUCT_VIEW,C9CF68B6C69AF44530154BFCB03F60CA,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:21.000",PRODUCT_VIEW,3192D2AF3B4BA35DC922C0D343F3FE61,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:21.000",PRODUCT_VIEW,CE869A25B713BCF3439490FB9B9BD812,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:23.000",PRODUCT_VIEW,3192D2AF3B4BA35DC922C0D343F3FE61,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:23.000",PRODUCT_VIEW,CE869A25B713BCF3439490FB9B9BD812,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:25.000",PRODUCT_VIEW,3192D2AF3B4BA35DC922C0D343F3FE61,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:25.000",PRODUCT_VIEW,CE869A25B713BCF3439490FB9B9BD812,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:27.000",PRODUCT_VIEW,3192D2AF3B4BA35DC922C0D343F3FE61,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:27.000",PRODUCT_VIEW,CE869A25B713BCF3439490FB9B9BD812,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:29.000",PRODUCT_VIEW,3192D2AF3B4BA35DC922C0D343F3FE61,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:29.000",PRODUCT_VIEW,CE869A25B713BCF3439490FB9B9BD812,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:31.000",PRODUCT_VIEW,3192D2AF3B4BA35DC922C0D343F3FE61,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:31.000",PRODUCT_VIEW,CE869A25B713BCF3439490FB9B9BD812,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:34.000",PRODUCT_VIEW,2C328D6FFAE7C71C52B88E0EDB611B61,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:34.000",PRODUCT_VIEW,3192D2AF3B4BA35DC922C0D343F3FE61,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:36.000",PRODUCT_VIEW,2C328D6FFAE7C71C52B88E0EDB611B61,1
F8E36A265E8444E38F3A152E74C43776,"Jul 17, 2022 @ 06:01:36.000",PRODUCT_VIEW,3192D2AF3B4BA35DC922C0D343F3FE61,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:37:57.000",PRODUCT_VIEW,6AE2E4485CBB681E30B98BC058399835,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:37:57.000",PRODUCT_VIEW,7AABEA13E3586E5338B065D2AB81E05A,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:37:58.000",PRODUCT_VIEW,6E0DD207C5BBFF09613B9B061E5849F6,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:37:58.000",PRODUCT_VIEW,EF5EBF0D6F94F30EE5EF827C912AA6E2,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:38:07.000",PRODUCT_VIEW,6E0DD207C5BBFF09613B9B061E5849F6,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:38:07.000",PRODUCT_VIEW,706A49FF20704ED1,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:38:18.000",PRODUCT_VIEW,6AE2E4485CBB681E30B98BC058399835,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:38:18.000",PRODUCT_VIEW,7AABEA13E3586E5338B065D2AB81E05A,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:38:21.000",PRODUCT_VIEW,6E0DD207C5BBFF09613B9B061E5849F6,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:38:21.000",PRODUCT_VIEW,706A49FF20704ED1,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:38:24.000",PRODUCT_VIEW,6AE2E4485CBB681E30B98BC058399835,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:38:24.000",PRODUCT_VIEW,7AABEA13E3586E5338B065D2AB81E05A,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:38:26.000",PRODUCT_VIEW,6E0DD207C5BBFF09613B9B061E5849F6,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:38:26.000",PRODUCT_VIEW,EF5EBF0D6F94F30EE5EF827C912AA6E2,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:38:41.000",PRODUCT_VIEW,6AE2E4485CBB681E30B98BC058399835,1
098C23A96301BD3B1CB990D274D3A4E7,"Jun 18, 2022 @ 02:38:41.000",PRODUCT_VIEW,E9ADD19DECDB3B3F0C4AC4DCEBAC59CE,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:57:36.000",PRODUCT_VIEW,E9ADD19DECDB3B3F0C4AC4DCEBAC59CE,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:57:36.000",PRODUCT_VIEW,EF5EBF0D6F94F30EE5EF827C912AA6E2,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:57:57.000",PRODUCT_VIEW,E9ADD19DECDB3B3F0C4AC4DCEBAC59CE,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:57:57.000",PRODUCT_VIEW,EF5EBF0D6F94F30EE5EF827C912AA6E2,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:58:01.000",PRODUCT_VIEW,E9ADD19DECDB3B3F0C4AC4DCEBAC59CE,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:58:01.000",PRODUCT_VIEW,EF5EBF0D6F94F30EE5EF827C912AA6E2,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:58:04.000",PRODUCT_VIEW,E9ADD19DECDB3B3F0C4AC4DCEBAC59CE,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:58:04.000",PRODUCT_VIEW,EF5EBF0D6F94F30EE5EF827C912AA6E2,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:58:05.000",PRODUCT_VIEW,E9ADD19DECDB3B3F0C4AC4DCEBAC59CE,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:58:05.000",PRODUCT_VIEW,EF5EBF0D6F94F30EE5EF827C912AA6E2,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:58:11.000",PRODUCT_VIEW,E9ADD19DECDB3B3F0C4AC4DCEBAC59CE,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:58:11.000",PRODUCT_VIEW,EF5EBF0D6F94F30EE5EF827C912AA6E2,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:58:21.000",PRODUCT_VIEW,E9ADD19DECDB3B3F0C4AC4DCEBAC59CE,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:58:21.000",PRODUCT_VIEW,EF5EBF0D6F94F30EE5EF827C912AA6E2,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:58:26.000",PRODUCT_VIEW,E9ADD19DECDB3B3F0C4AC4DCEBAC59CE,1
25001F403431200CE0B315640B7EF323,"Jun 18, 2022 @ 14:58:26.000",PRODUCT_VIEW,EF5EBF0D6F94F30EE5EF827C912AA6E2,1
7C713BE9845214DDE91023F89A6053E0,"Aug 13, 2022 @ 06:36:56.000",PRODUCT_VIEW,2C328D6FFAE7C71C52B88E0EDB611B61,1
7C713BE9845214DDE91023F89A6053E0,"Aug 13, 2022 @ 06:36:56.000",PRODUCT_VIEW,3192D2AF3B4BA35DC922C0D343F3FE61,1
7C713BE9845214DDE91023F89A6053E0,"Aug 13, 2022 @ 06:36:56.000",PRODUCT_VIEW,CE869A25B713BCF3439490FB9B9BD812,1
7C713BE9845214DDE91023F89A6053E0,"Aug 13, 2022 @ 06:36:58.000",PRODUCT_VIEW,2C328D6FFAE7C71C52B88E0EDB611B61,1
